sentiment,word
negative,使得灾祸
negative,臭气
negative,割下
negative,心灰意冷
negative,使丧失
negative,千疮百孔 
negative,设陷阱捕捉
negative,虚空 
negative,厚着脸皮做
negative,费 
negative,不真诚 
negative,闷气 
negative,不平
negative,食言而肥
negative,精神分裂
negative,只听楼梯响，不见人下来 
negative,悬系 
negative,坏的东西或情形
negative,抵抗
negative,短暂
negative,模棱两可
negative,不卫生
negative,假手
negative,迷乱
negative,不妊
negative,偷懒的
negative,贬黜
negative,黑暗
negative,肉麻 
negative,不可行 
negative,抽打
negative,暮气沉沉
negative,出乎意料地
negative,鸡屎肚
negative,扯懒蛋
negative,野蛮 
negative,装死
negative,偷懒
negative,袭取
negative,气呼呼 
negative,该咒骂
negative,呆头呆脑 
negative,不屑于 
negative,同谋
negative,冷酷的
negative,贪婪 
negative,反动主义的
negative,才怪
negative,唉唷
negative,小人
negative,猖獗
negative,发脾气
negative,不情愿
negative,失密
negative,尴尬 
negative,有目的
negative,流氓
negative,投敌
negative,扑灭
negative,如野兽般的
negative,寒冷的
negative,不像真实
negative,区区 
negative,脆弱
negative,无价值 
negative,蛮横 
negative,漠然置之 
negative,坏 
negative,封锁
negative,死 
negative,发疯
negative,悠谬 
negative,怅惘 
negative,轻佻
negative,蒙昧 
negative,刻薄
negative,好事的人
negative,说含沙射影的话
negative,充公
negative,束手
negative,求助
negative,反 
negative,无感觉
negative,制服
negative,白痴
negative,强盗
negative,凿死理儿 
negative,失礼 
negative,不雅致 
negative,震怒
negative,差异
negative,自作主张
negative,吵人
negative,暴敌
negative,艰巨
negative,极残忍的人
negative,巧取
negative,心神不安的
negative,逃走的人
negative,懊 
negative,不守规矩的
negative,真干
negative,逞性子 
negative,短促频繁
negative,使消散
negative,恶劣地
negative,使充满臭气
negative,愣怔 
negative,激愤
negative,用矛刺
negative,隐晦 
negative,恶毒 
negative,无助
negative,赶走
negative,逐出教会
negative,乌灯黑火 
negative,敲诈者
negative,私密 
negative,徒然
negative,看不顺眼 
negative,怀疑论的
negative,啪嗒一声关上
negative,强压
negative,秽 
negative,使阴暗
negative,胆大妄为的
negative,踟 
negative,一拳
negative,避讳
negative,反垄断
negative,怅 
negative,上钩
negative,不会
negative,通奸行为
negative,感到不适
negative,可怕的人
negative,耗尽
negative,地狱般 
negative,真他x的虽
negative,悔之不及 
negative,矛盾的
negative,粗鲁
negative,心情沉重 
negative,被害者
negative,动手
negative,胡干
negative,默默承受
negative,鄙夷 
negative,冷战
negative,恐惧 
negative,不悦
negative,干扰
negative,弄髒
negative,憨 
negative,紧张不安的
negative,不服从
negative,大咧咧 
negative,依违 
negative,秘密
negative,下流
negative,漂浮 
negative,不落忍 
negative,好死不死
negative,无远见的
negative,通奸
negative,造成错觉
negative,臭狗
negative,无可置疑的
negative,阴暗的
negative,纸上谈兵 
negative,假托
negative,华而不实 
negative,不得已的
negative,无端端 
negative,满不在乎 
negative,压皱
negative,歇斯底里的
negative,失信
negative,杀气 
negative,不甚重要 
negative,不合规格之物
negative,心神不宁
negative,发狠 
negative,被驱逐的人
negative,淫乱 
negative,地狱
negative,反抗
negative,撒谎
negative,有够
negative,求救
negative,夺取之物
negative,虚浮 
negative,告密者
negative,硬挤过去
negative,中毒
negative,盗贼
negative,无法无天 
negative,没受过教育 
negative,忧郁
negative,死黑店
negative,冷嘲热讽 
negative,举止失礼
negative,鬼东西
negative,不妥当的
negative,着三不着两 
negative,未受制止的
negative,混账 
negative,艰巨 
negative,着急的
negative,发誓
negative,冷峻
negative,迂腐 
negative,拖沓 
negative,不公正
negative,腥臊 
negative,微不足道 
negative,不得已
negative,失去
negative,不到案
negative,唠叨
negative,哄骗做
negative,闹鬼
negative,迫不
negative,乏善
negative,伤天害理 
negative,惦念 
negative,绝对地
negative,没轻没重 
negative,黯然 
negative,低等 
negative,难捉摸
negative,闹翻
negative,老生常谈
negative,分化
negative,不加思考的
negative,不结果实
negative,葸 
negative,宁可
negative,小里小气 
negative,藏刀
negative,污浊 
negative,拙 
negative,可鄙 
negative,没去
negative,低级庸俗的
negative,虢 
negative,拖累
negative,监狱
negative,不满意 
negative,刁赖 
negative,反驳的
negative,难受 
negative,被打碎
negative,船失事
negative,痛处
negative,单调
negative,拖着脚走
negative,抓得之物
negative,黑暗 
negative,巫术
negative,平铺直叙 
negative,谎 
negative,欲哭无泪 
negative,缺少的东西
negative,放纵的
negative,疚愧 
negative,不正确
negative,隔绝掉
negative,目中无人的
negative,盘根错节 
negative,猜嫌 
negative,傲慢 
negative,不修边幅 
negative,无人问津 
negative,嗲声嗲气 
negative,痛心疾首 
negative,大笨蛋
negative,惨不忍睹
negative,荒废 
negative,虚幻
negative,不好卖 
negative,天真 
negative,闪烁 
negative,碎裂
negative,动怒 
negative,自以为清高
negative,机八
negative,危急 
negative,不适于居住 
negative,粗暴地
negative,粗俗的
negative,诡计多端
negative,吝啬 
negative,憷 
negative,私党
negative,恨你
negative,犬儒主义
negative,落後於
negative,理屈词穷 
negative,不恰当地
negative,虚无 
negative,母夜叉
negative,无子的
negative,疹子
negative,非法 
negative,艰难的
negative,怀疑
negative,凶多吉少
negative,进退两难
negative,无理由的
negative,牵挂
negative,泼冷水
negative,陷住
negative,诡秘 
negative,冷淡
negative,大噪
negative,不和 
negative,搞投机
negative,不善交际 
negative,尖嘴薄舌 
negative,价值不高的
negative,外面儿光 
negative,谲诈 
negative,毵毵 
negative,受不了
negative,罪孽深重
negative,反常的
negative,随风转舵 
negative,心急 
negative,落伍 
negative,使惊呆
negative,误入歧途
negative,还可以的
negative,扰扰 
negative,死缠
negative,当不起
negative,巴掌
negative,小冲突
negative,不公 
negative,刁钻 
negative,世态炎凉 
negative,语无伦次 
negative,狂放
negative,粗鲁的
negative,骗局
negative,苦闷 
negative,促狭 
negative,不平坦
negative,髒污
negative,辛苦
negative,易损坏的
negative,中饱私囊
negative,不仁 
negative,惨绝人寰 
negative,残疾
negative,有瑕疵
negative,犯规
negative,惊慌
negative,空洞无物 
negative,别扭
negative,不正直
negative,投机
negative,渺小 
negative,双关话
negative,畸形人
negative,傻眼 
negative,情结
negative,受挫折的
negative,吝啬的
negative,背地 
negative,乱批评
negative,烂女人
negative,喃喃低语
negative,愕然 
negative,劣学生
negative,失意
negative,气死人
negative,没有头脑 
negative,饿得要死
negative,无道德的
negative,荒凉 
negative,噱头
negative,撕破脸
negative,命运注定
negative,流亡者
negative,窳败 
negative,急切的
negative,未决定
negative,非法的
negative,不真实的
negative,放狗咬我啊
negative,猛地关上
negative,浅的
negative,怪罪 
negative,冰炭不相容 
negative,窘促 
negative,万箭穿心 
negative,从..开小差
negative,觉得自己理亏 
negative,狰狞
negative,什麽态度
negative,打哈欠
negative,死不
negative,大发雷霆
negative,变得束手无策
negative,不孝 
negative,恹 
negative,用力按
negative,残酷
negative,歇斯底里症
negative,琐屑 
negative,村野 
negative,非正式
negative,侵夺
negative,动干戈
negative,不省人事
negative,暗无天日 
negative,提出论据反对
negative,咯咯声
negative,轻率的
negative,被扼死
negative,骚乱
negative,抹黑
negative,无语
negative,惊讶 
negative,连篇累牍 
negative,揭不开锅 
negative,搪塞过去
negative,倥偬 
negative,荒野
negative,苦恼 
negative,野心
negative,猴儿急 
negative,厌倦 
negative,退避
negative,一团漆黑 
negative,明哲保身 
negative,威胁
negative,武力
negative,口臭
negative,俗 
negative,怒不可遏 
negative,荒废
negative,落后 
negative,猛拉
negative,使衰竭
negative,诽谤罪
negative,空头 
negative,不可收拾
negative,大吼
negative,令人烦恼
negative,假公济私
negative,憾恨
negative,令人发指 
negative,极蠢
negative,执迷不悟 
negative,仓皇失措 
negative,暮气 
negative,肝肠寸断 
negative,赶尽杀绝 
negative,生裂缝
negative,使破产
negative,慨然
negative,巴结
negative,心眼儿小 
negative,使灰心
negative,停顿
negative,地下 
negative,渺茫 
negative,恨得牙痒痒
negative,打出
negative,靠母
negative,放低
negative,恶性肿瘤
negative,伪造品
negative,腥膻 
negative,大洪水
negative,擅自
negative,可憎的
negative,耸肩
negative,狡滑
negative,老派 
negative,污秽
negative,可悲 
negative,空袭
negative,过剩
negative,不眠的
negative,杂乱的一团
negative,圈套
negative,耸人听闻
negative,太闲
negative,狩猎
negative,漏洞百出 
negative,报歉
negative,手脚不干净 
negative,灰茫茫 
negative,使污浊
negative,告密
negative,累赘
negative,气急败坏地说
negative,自求
negative,不对劲 
negative,硬性 
negative,尚武的
negative,灰蒙蒙 
negative,郁郁
negative,腐败堕落 
negative,令人费解 
negative,稚气 
negative,不如人意
negative,很深的裂缝
negative,非自愿的
negative,倒彩
negative,顾忌 
negative,不够完善 
negative,干你祖宗十八代
negative,老赶 
negative,绑架
negative,哀怨 
negative,搞屁
negative,来路不明 
negative,没有观察到的
negative,混球
negative,装模作样 
negative,他妈妈
negative,刻板
negative,反托拉斯
negative,低劣 
negative,无涵养 
negative,不配
negative,徵税
negative,离题 
negative,不着
negative,高价地
negative,无趣味的
negative,慌慌张张
negative,莽莽苍苍 
negative,干！
negative,寞 
negative,一意孤行
negative,他奶奶
negative,旧式 
negative,张狂 
negative,背井
negative,混日
negative,贪欲
negative,犯疑心病 
negative,战场
negative,低级庸俗
negative,刺骨
negative,够不爽
negative,悲剧
negative,庸碌 
negative,使荒芜
negative,诅 
negative,批判
negative,哇哩咧
negative,挑衅的
negative,无法
negative,刺痛人
negative,胆小的
negative,反目
negative,不告而别
negative,无计划 
negative,吓了一跳
negative,斗不过
negative,无赖 
negative,虚伪 
negative,得不到
negative,波谲云诡 
negative,抽筋
negative,凄凉 
negative,虚张
negative,赤贫者
negative,愁 
negative,慢吞吞
negative,自危
negative,哀矜 
negative,叛国者
negative,顽固地
negative,低 
negative,寡 
negative,恶魔般的
negative,怎麽混的
negative,挟怨
negative,为祸
negative,飞溅
negative,质地薄的
negative,作乐
negative,脾气暴躁
negative,罗唆
negative,奢侈 
negative,相异的
negative,消极的
negative,死老头
negative,严格的
negative,淡 
negative,犯难 
negative,不力 
negative,死脑筋 
negative,开小差
negative,讨嫌
negative,颓靡 
negative,死玻璃
negative,醉醺醺
negative,昏聩 
negative,反叛者
negative,更坏
negative,特贫 
negative,清算 
negative,狂妄
negative,缺乏自信
negative,诡密的
negative,低三下四 
negative,横暴 
negative,娇贵 
negative,静僻 
negative,假造 
negative,白受气
negative,卖国
negative,赤贫 
negative,极不
negative,丑老太婆
negative,不逊
negative,讨厌的
negative,押往监狱
negative,过了气 
negative,徒然的
negative,没有考虑
negative,追诉
negative,陌生 
negative,烈性子 
negative,讶 
negative,轻视
negative,无补 
negative,临死
negative,久经世故
negative,奚落
negative,梼昧 
negative,娇 
negative,抱恨终天 
negative,拈轻怕重 
negative,怀疑的
negative,邋遢
negative,延误
negative,砰地
negative,灯红酒绿 
negative,强夺
negative,头晕眼花
negative,诡谲 
negative,置之脑后 
negative,脾气急躁 
negative,沸沸扬扬 
negative,自任
negative,不顾一切
negative,惆怅 
negative,警惕
negative,作废
negative,申斥 
negative,零乱 
negative,休克
negative,花心 
negative,气死我了
negative,无稽 
negative,有瘾
negative,定罪
negative,大骂 
negative,窳 
negative,不周到 
negative,要紧 
negative,威压
negative,放弃
negative,惊奇 
negative,不牢靠的
negative,该死
negative,将信将疑 
negative,因循守旧 
negative,愠 
negative,蔫头耷脑 
negative,献殷勤
negative,悲苦
negative,感到可怜的
negative,直勾勾 
negative,迷恋
negative,占用
negative,嫌贫爱富
negative,黑道
negative,颓丧
negative,气哼哼 
negative,打怵 
negative,小题大作
negative,狠狠抨击
negative,孤立无援 
negative,不真实
negative,击成..
negative,马虎 
negative,不清楚
negative,咕哝着说
negative,瞧不起人的
negative,不平等 
negative,使惊慌
negative,沈沈不乐
negative,冲昏头脑 
negative,少惹我
negative,不足额
negative,怀恶意
negative,厄运
negative,灰心 
negative,废物 
negative,精神错乱
negative,户斥
negative,微末 
negative,狂怒的人
negative,不知去向
negative,文不对题 
negative,有危险的
negative,极无礼
negative,抗议 
negative,孤立的
negative,迷离扑朔 
negative,反抗的
negative,使昏乱
negative,下暴雨
